 0.091  -0.000245 -0.007480 -0.000165 -0.002969 0.000000 0.000000 -4.000000
 0.092  -0.000253 -0.007637 -0.000143 0.009159 0.000000 0.000000 -4.000000
 0.093  -0.000261 -0.007794 -0.000134 0.009241 0.000000 0.000000 -4.000000
 0.094  -0.000269 -0.007954 -0.000145 -0.000628 0.000000 0.000000 2.408962
 0.095  -0.000277 -0.008114 -0.000176 -0.015566 0.000000 0.000000 4.000000
 0.096  -0.000286 -0.008277 -0.000210 -0.024701 0.000000 0.000000 4.000000
 0.097  -0.000294 -0.008440 -0.000225 -0.020209 0.000000 0.000000 2.556488
 0.098  -0.000303 -0.008605 -0.000222 -0.008772 0.000000 0.000000 -4.000000
 0.099  -0.000312 -0.008772 -0.000200 0.006202 0.000000 0.000000 -4.000000
 0.100  -0.000321 -0.008939 -0.000183 0.011545 0.000000 0.000000 -4.000000
 0.101  -0.000331 -0.009109 -0.000185 0.005120 0.000000 0.000000 -1.150431
 0.102  -0.000340 -0.009279 -0.000210 -0.009588 0.000000 0.000000 4.000000
 0.103  -0.000350 -0.009451 -0.000246 -0.022418 0.000000 0.000000 4.000000
 0.104  -0.000359 -0.009625 -0.000274 -0.025144 0.000000 0.000000 4.000000
 0.105  -0.000369 -0.009799 -0.000278 -0.015098 0.000000 0.000000 -2.030332
 0.106  -0.000380 -0.009976 -0.000264 -0.000832 0.000000 0.000000 -4.000000
 0.107  -0.000390 -0.010153 -0.000244 0.009486 0.000000 0.000000 -4.000000
 0.108  -0.000400 -0.010332 -0.000239 0.007120 0.000000 0.000000 -4.000000
 0.109  -0.000411 -0.010512 -0.000256 -0.004757 0.000000 0.000000 4.000000
 0.110  -0.000422 -0.010694 -0.000294 -0.020719 0.000000 0.000000 4.000000
 0.111  -0.000433 -0.010877 -0.000329 -0.028089 0.000000 0.000000 4.000000
 0.112  -0.000444 -0.011061 -0.000342 -0.020411 0.000000 0.000000 0.645898
 0.113  -0.000456 -0.011247 -0.000336 -0.007351 0.000000 0.000000 -4.000000
 0.114  -0.000467 -0.011434 -0.000317 0.005402 0.000000 0.000000 -4.000000
 0.115  -0.000479 -0.011622 -0.000306 0.008089 0.000000 0.000000 -4.000000
 0.116  -0.000491 -0.011811 -0.000315 -0.000452 0.000000 0.000000 0.845619
 0.117  -0.000503 -0.012002 -0.000348 -0.016239 0.000000 0.000000 4.000000
 0.118  -0.000516 -0.012195 -0.000385 -0.026569 0.000000 0.000000 4.000000
 0.119  -0.000528 -0.012388 -0.000409 -0.024972 0.000000 0.000000 4.000000
 0.120  -0.000541 -0.012583 -0.000413 -0.015011 0.000000 0.000000 -3.402403
 0.121  -0.000554 -0.012779 -0.000393 0.002261 0.000000 0.000000 -4.000000
 0.122  -0.000567 -0.012977 -0.000373 0.011062 0.000000 0.000000 -4.000000
 0.123  -0.000581 -0.013175 -0.000373 0.005636 0.000000 0.000000 -2.861783
 0.124  -0.000594 -0.013375 -0.000393 -0.007038 0.000000 0.000000 4.000000
 0.125  -0.000608 -0.013577 -0.000432 -0.022643 0.000000 0.000000 4.000000
 0.126  -0.000622 -0.013779 -0.000465 -0.027545 0.000000 0.000000 4.000000
 0.127  -0.000636 -0.013983 -0.000476 -0.019371 0.000000 0.000000 -0.287732
 0.128  -0.000651 -0.014188 -0.000468 -0.006059 0.000000 0.000000 -4.000000
 0.129  -0.000665 -0.014394 -0.000448 0.006823 0.000000 0.000000 -4.000000
 0.130  -0.000680 -0.014602 -0.000441 0.006526 0.000000 0.000000 -4.000000
 0.131  -0.000695 -0.014811 -0.000454 -0.002773 0.000000 0.000000 1.969553
 0.132  -0.000710 -0.015021 -0.000490 -0.018946 0.000000 0.000000 4.000000
 0.133  -0.000726 -0.015232 -0.000527 -0.027948 0.000000 0.000000 4.000000
 0.134  -0.000742 -0.015445 -0.000547 -0.024150 0.000000 0.000000 2.933330
 0.135  -0.000757 -0.015658 -0.000547 -0.012305 0.000000 0.000000 -4.000000
 0.136  -0.000773 -0.015873 -0.000527 0.003640 0.000000 0.000000 -4.000000
 0.137  -0.000790 -0.016090 -0.000513 0.008715 0.000000 0.000000 -4.000000
 0.138  -0.000806 -0.016307 -0.000518 0.002154 0.000000 0.000000 -1.254048
 0.139  -0.000823 -0.016526 -0.000544 -0.011861 0.000000 0.000000 4.000000
 0.140  -0.000840 -0.016745 -0.000578 -0.022814 0.000000 0.000000 4.000000
 0.141  -0.000857 -0.016966 -0.000609 -0.026870 0.000000 0.000000 4.000000
 0.142  -0.000875 -0.017189 -0.000615 -0.016740 0.000000 0.000000 -2.160420
 0.143  -0.000892 -0.017412 -0.000603 -0.002431 0.000000 0.000000 -4.000000
 0.144  -0.000910 -0.017637 -0.000586 0.007146 0.000000 0.000000 -4.000000
 0.145  -0.000928 -0.017862 -0.000583 0.005166 0.000000 0.000000 -4.000000
 0.146  -0.000947 -0.018089 -0.000603 -0.007278 0.000000 0.000000 4.000000
 0.147  -0.000965 -0.018317 -0.000643 -0.023528 0.000000 0.000000 4.000000
 0.148  -0.000984 -0.018546 -0.000681 -0.030283 0.000000 0.000000 4.000000
 0.149  -0.001003 -0.018777 -0.000696 -0.023053 0.000000 0.000000 0.672819
 0.150  -0.001022 -0.019008 -0.000692 -0.009459 0.000000 0.000000 -4.000000
 0.151  -0.001042 -0.019241 -0.000675 0.003566 0.000000 0.000000 -4.000000
 0.152  -0.001061 -0.019475 -0.000665 0.006390 0.000000 0.000000 -4.000000
 0.153  -0.001081 -0.019710 -0.000678 -0.002842 0.000000 0.000000 0.984783
 0.154  -0.001102 -0.019946 -0.000712 -0.018219 0.000000 0.000000 4.000000
 0.155  -0.001122 -0.020183 -0.000752 -0.029102 0.000000 0.000000 4.000000
 0.156  -0.001143 -0.020421 -0.000777 -0.027025 0.000000 0.000000 4.000000
 0.157  -0.001164 -0.020661 -0.000782 -0.016057 0.000000 0.000000 -4.000000
 0.158  -0.001185 -0.020901 -0.000763 0.000966 0.000000 0.000000 -4.000000
 0.159  -0.001206 -0.021143 -0.000746 0.008877 0.000000 0.000000 -4.000000
 0.160  -0.001228 -0.021386 -0.000749 0.002999 0.000000 0.000000 -2.546180
 0.161  -0.001250 -0.021629 -0.000774 -0.010669 0.000000 0.000000 4.000000
 0.162  -0.001272 -0.021874 -0.000816 -0.026018 0.000000 0.000000 4.000000
 0.163  -0.001294 -0.022120 -0.000852 -0.030789 0.000000 0.000000 4.000000
 0.164  -0.001317 -0.022367 -0.000864 -0.021786 0.000000 0.000000 -0.854475
 0.165  -0.001340 -0.022616 -0.000858 -0.008051 0.000000 0.000000 -4.000000
 0.166  -0.001363 -0.022865 -0.000842 0.003520 0.000000 0.000000 -4.000000
 0.167  -0.001386 -0.023115 -0.000839 0.003318 0.000000 0.000000 -4.000000
 0.168  -0.001410 -0.023366 -0.000859 -0.008219 0.000000 0.000000 3.199049
 0.169  -0.001434 -0.023619 -0.000898 -0.023245 0.000000 0.000000 4.000000
 0.170  -0.001458 -0.023872 -0.000937 -0.030901 0.000000 0.000000 4.000000
 0.171  -0.001482 -0.024127 -0.000956 -0.024892 0.000000 0.000000 1.186519
 0.172  -0.001507 -0.024382 -0.000954 -0.011921 0.000000 0.000000 -4.000000
 0.173  -0.001532 -0.024639 -0.000937 0.002311 0.000000 0.000000 -4.000000
 0.174  -0.001557 -0.024897 -0.000929 0.004989 0.000000 0.000000 -4.000000
 0.175  -0.001582 -0.025155 -0.000942 -0.003556 0.000000 0.000000 0.461622
 0.176  -0.001608 -0.025415 -0.000978 -0.019345 0.000000 0.000000 4.000000
 0.177  -0.001634 -0.025676 -0.001018 -0.029676 0.000000 0.000000 4.000000
 0.178  -0.001660 -0.025937 -0.001044 -0.028080 0.000000 0.000000 4.000000
 0.179  -0.001687 -0.026200 -0.001049 -0.016594 0.000000 0.000000 -4.000000
 0.180  -0.001713 -0.026464 -0.001032 -0.000070 0.000000 0.000000 -4.000000
 0.181  -0.001740 -0.026728 -0.001018 0.006825 0.000000 0.000000 -4.000000
 0.182  -0.001768 -0.026994 -0.001024 0.000428 0.000000 0.000000 -2.012490
 0.183  -0.001795 -0.027261 -0.001052 -0.013503 0.000000 0.000000 4.000000
 0.184  -0.001823 -0.027528 -0.001096 -0.028224 0.000000 0.000000 4.000000
 0.185  -0.001851 -0.027797 -0.001128 -0.030389 0.000000 0.000000 4.000000
 0.186  -0.001879 -0.028066 -0.001139 -0.020820 0.000000 0.000000 -2.051357
 0.187  -0.001908 -0.028337 -0.001131 -0.006797 0.000000 0.000000 -4.000000
 0.188  -0.001937 -0.028608 -0.001119 0.002635 0.000000 0.000000 -4.000000
 0.189  -0.001966 -0.028881 -0.001122 -0.000182 0.000000 0.000000 -4.000000
 0.190  -0.001996 -0.029154 -0.001147 -0.012289 0.000000 0.000000 4.000000
 0.191  -0.002025 -0.029429 -0.001194 -0.029130 0.000000 0.000000 4.000000
 0.192  -0.002055 -0.029704 -0.001234 -0.034662 0.000000 0.000000 4.000000
 0.193  -0.002085 -0.029980 -0.001253 -0.026809 0.000000 0.000000 -0.084927
 0.194  -0.002116 -0.030258 -0.001251 -0.012897 0.000000 0.000000 -4.000000
 0.195  -0.002147 -0.030536 -0.001237 0.000289 0.000000 0.000000 -4.000000
 0.196  -0.002178 -0.030815 -0.001234 0.001672 0.000000 0.000000 -4.000000
 0.197  -0.002209 -0.031095 -0.001254 -0.009058 0.000000 0.000000 1.985358
 0.198  -0.002241 -0.031376 -0.001295 -0.024435 0.000000 0.000000 4.000000
 0.199  -0.002273 -0.031657 -0.001338 -0.033794 0.000000 0.000000 4.000000
 0.200  -0.002305 -0.031940 -0.001363 -0.029416 0.000000 0.000000 2.376375
 0.201  -0.002338 -0.032224 -0.001368 -0.017275 0.000000 0.000000 -4.000000
 0.202  -0.002371 -0.032508 -0.001355 -0.002704 0.000000 0.000000 -4.000000
 0.203  -0.002404 -0.032794 -0.001346 0.003196 0.000000 0.000000 -4.000000
 0.204  -0.002437 -0.033080 -0.001358 -0.004470 0.000000 0.000000 -0.967213
 0.205  -0.002471 -0.033367 -0.001391 -0.018286 0.000000 0.000000 4.000000
 0.206  -0.002505 -0.033655 -0.001436 -0.031423 0.000000 0.000000 4.000000
 0.207  -0.002539 -0.033944 -0.001472 -0.033544 0.000000 0.000000 4.000000
 0.208  -0.002573 -0.034234 -0.001484 -0.023190 0.000000 0.000000 -2.741723
 0.209  -0.002608 -0.034524 -0.001476 -0.008004 0.000000 0.000000 -4.000000
 0.210  -0.002643 -0.034816 -0.001466 0.001258 0.000000 0.000000 -4.000000
 0.211  -0.002679 -0.035108 -0.001470 -0.001646 0.000000 0.000000 -4.000000
 0.212  -0.002714 -0.035401 -0.001498 -0.014560 0.000000 0.000000 4.000000
 0.213  -0.002750 -0.035696 -0.001545 -0.030287 0.000000 0.000000 4.000000
 0.214  -0.002787 -0.035990 -0.001591 -0.038301 0.000000 0.000000 4.000000
 0.215  -0.002823 -0.036286 -0.001613 -0.030187 0.000000 0.000000 0.282152
 0.216  -0.002860 -0.036583 -0.001616 -0.016906 0.000000 0.000000 -4.000000
 0.217  -0.002897 -0.036880 -0.001607 -0.004040 0.000000 0.000000 -4.000000
 0.218  -0.002935 -0.037178 -0.001607 -0.002059 0.000000 0.000000 -4.000000
 0.219  -0.002973 -0.037477 -0.001629 -0.011721 0.000000 0.000000 1.267555
 0.220  -0.003011 -0.037777 -0.001669 -0.025792 0.000000 0.000000 4.000000
 0.221  -0.003049 -0.038078 -0.001716 -0.036010 0.000000 0.000000 4.000000
 0.222  -0.003088 -0.038379 -0.001747 -0.033594 0.000000 0.000000 3.359890
 0.223  -0.003127 -0.038681 -0.001755 -0.020928 0.000000 0.000000 -4.000000
 0.224  -0.003166 -0.038985 -0.001745 -0.006090 0.000000 0.000000 -4.000000
 0.225  -0.003206 -0.039288 -0.001736 0.001471 0.000000 0.000000 -4.000000
 0.226  -0.003246 -0.039593 -0.001747 -0.004587 0.000000 0.000000 -2.443907
 0.227  -0.003286 -0.039898 -0.001780 -0.018345 0.000000 0.000000 4.000000
 0.228  -0.003326 -0.040205 -0.001828 -0.032978 0.000000 0.000000 4.000000
 0.229  -0.003367 -0.040511 -0.001871 -0.038147 0.000000 0.000000 4.000000
 0.230  -0.003408 -0.040819 -0.001890 -0.028584 0.000000 0.000000 -1.385916
 0.231  -0.003450 -0.041128 -0.001891 -0.015327 0.000000 0.000000 -4.000000
 0.232  -0.003492 -0.041437 -0.001884 -0.003998 0.000000 0.000000 -4.000000
 0.233  -0.003534 -0.041747 -0.001888 -0.004324 0.000000 0.000000 -4.000000
 0.234  -0.003576 -0.042058 -0.001915 -0.015162 0.000000 0.000000 2.636204
 0.235  -0.003619 -0.042369 -0.001961 -0.030594 0.000000 0.000000 4.000000
 0.236  -0.003662 -0.042681 -0.002010 -0.039219 0.000000 0.000000 4.000000
 0.237  -0.003705 -0.042994 -0.002039 -0.034467 0.000000 0.000000 1.935934
 0.238  -0.003749 -0.043308 -0.002047 -0.021373 0.000000 0.000000 -4.000000
 0.239  -0.003793 -0.043622 -0.002041 -0.007841 0.000000 0.000000 -4.000000
 0.240  -0.003837 -0.043938 -0.002038 -0.002471 0.000000 0.000000 -4.000000
 0.241  -0.003881 -0.044253 -0.002056 -0.010406 0.000000 0.000000 -0.741301
 0.242  -0.003926 -0.044570 -0.002097 -0.025122 0.000000 0.000000 4.000000
 0.243  -0.003972 -0.044887 -0.002145 -0.036431 0.000000 0.000000 4.000000
 0.244  -0.004017 -0.045205 -0.002187 -0.039144 0.000000 0.000000 4.000000
 0.245  -0.004063 -0.045524 -0.002205 -0.029093 0.000000 0.000000 -2.712357
 0.246  -0.004109 -0.045843 -0.002204 -0.014061 0.000000 0.000000 -4.000000
 0.247  -0.004156 -0.046163 -0.002198 -0.004115 0.000000 0.000000 -4.000000
 0.248  -0.004202 -0.046484 -0.002207 -0.006671 0.000000 0.000000 -4.000000
 0.249  -0.004250 -0.046805 -0.002238 -0.018645 0.000000 0.000000 3.828093
 0.250  -0.004297 -0.047128 -0.002288 -0.033893 0.000000 0.000000 4.000000
 0.251  -0.004345 -0.047450 -0.002336 -0.040900 0.000000 0.000000 4.000000
 0.252  -0.004393 -0.047774 -0.002364 -0.034561 0.000000 0.000000 0.660065
 0.253  -0.004441 -0.048098 -0.002370 -0.020659 0.000000 0.000000 -4.000000
 0.254  -0.004490 -0.048423 -0.002364 -0.007477 0.000000 0.000000 -4.000000
 0.255  -0.004539 -0.048748 -0.002365 -0.004572 0.000000 0.000000 -4.000000
 0.256  -0.004589 -0.049074 -0.002390 -0.014526 0.000000 0.000000 0.935900
 0.257  -0.004638 -0.049401 -0.002434 -0.028746 0.000000 0.000000 4.000000
 0.258  -0.004688 -0.049728 -0.002484 -0.039040 0.000000 0.000000 4.000000
 0.259  -0.004739 -0.050056 -0.002518 -0.036662 0.000000 0.000000 3.226410
 0.260  -0.004790 -0.050385 -0.002530 -0.024779 0.000000 0.000000 -4.000000
 0.261  -0.004841 -0.050714 -0.002524 -0.009576 0.000000 0.000000 -4.000000
 0.262  -0.004892 -0.051044 -0.002518 -0.001830 0.000000 0.000000 -4.000000
 0.263  -0.004944 -0.051375 -0.002532 -0.007793 0.000000 0.000000 -2.716526
 0.264  -0.004996 -0.051706 -0.002568 -0.021503 0.000000 0.000000 4.000000
 0.265  -0.005048 -0.052037 -0.002622 -0.037637 0.000000 0.000000 4.000000
 0.266  -0.005101 -0.052370 -0.002669 -0.042045 0.000000 0.000000 4.000000
 0.267  -0.005154 -0.052703 -0.002695 -0.034382 0.000000 0.000000 -0.493393
 0.268  -0.005207 -0.053036 -0.002700 -0.019805 0.000000 0.000000 -4.000000
 0.269  -0.005261 -0.053370 -0.002693 -0.007042 0.000000 0.000000 -4.000000
 0.270  -0.005315 -0.053705 -0.002698 -0.005875 0.000000 0.000000 -4.000000
 0.271  -0.005369 -0.054040 -0.002724 -0.015952 0.000000 0.000000 1.355834
 0.272  -0.005424 -0.054376 -0.002773 -0.031759 0.000000 0.000000 4.000000
 0.273  -0.005479 -0.054713 -0.002826 -0.042100 0.000000 0.000000 4.000000
 0.274  -0.005535 -0.055050 -0.002863 -0.039746 0.000000 0.000000 3.493540
 0.275  -0.005590 -0.055387 -0.002878 -0.027874 0.000000 0.000000 -4.000000
 0.276  -0.005646 -0.055726 -0.002875 -0.012678 0.000000 0.000000 -4.000000
 0.277  -0.005703 -0.056064 -0.002875 -0.006460 0.000000 0.000000 -4.000000
 0.278  -0.005760 -0.056404 -0.002888 -0.009390 0.000000 0.000000 -4.000000
 0.279  -0.005817 -0.056744 -0.002925 -0.023079 0.000000 0.000000 4.000000
 0.280  -0.005874 -0.057084 -0.002984 -0.040726 0.000000 0.000000 4.000000
 0.281  -0.005932 -0.057425 -0.003040 -0.048194 0.000000 0.000000 4.000000
 0.282  -0.005990 -0.057766 -0.003073 -0.040564 0.000000 0.000000 0.505678
 0.283  -0.006049 -0.058108 -0.003084 -0.026004 0.000000 0.000000 -4.000000
 0.284  -0.006107 -0.058451 -0.003084 -0.013250 0.000000 0.000000 -4.000000
 0.285  -0.006167 -0.058794 -0.003090 -0.009800 0.000000 0.000000 -4.000000
 0.286  -0.006226 -0.059138 -0.003118 -0.018715 0.000000 0.000000 0.092726
 0.287  -0.006286 -0.059482 -0.003167 -0.033929 0.000000 0.000000 4.000000
 0.288  -0.006346 -0.059826 -0.003223 -0.044730 0.000000 0.000000 4.000000
 0.289  -0.006407 -0.060171 -0.003268 -0.044897 0.000000 0.000000 4.000000
 0.290  -0.006467 -0.060517 -0.003290 -0.033548 0.000000 0.000000 -4.000000
 0.291  -0.006529 -0.060863 -0.003293 -0.018618 0.000000 0.000000 -4.000000
 0.292  -0.006590 -0.061210 -0.003292 -0.008724 0.000000 0.000000 -4.000000
 0.293  -0.006652 -0.061557 -0.003314 -0.015117 0.000000 0.000000 -2.983479
 0.294  -0.006714 -0.061905 -0.003355 -0.028284 0.000000 0.000000 4.000000
 0.295  -0.006777 -0.062253 -0.003415 -0.043379 0.000000 0.000000 4.000000
 0.296  -0.006840 -0.062601 -0.003467 -0.048020 0.000000 0.000000 4.000000
 0.297  -0.006903 -0.062950 -0.003500 -0.040476 0.000000 0.000000 -0.667586
 0.298  -0.006967 -0.063300 -0.003509 -0.025197 0.000000 0.000000 -4.000000
 0.299  -0.007031 -0.063650 -0.003511 -0.013601 0.000000 0.000000 -4.000000
 0.300  -0.007095 -0.064000 -0.003522 -0.012266 0.000000 0.000000 -4.000000
 0.301  -0.007160 -0.064351 -0.003554 -0.022258 0.000000 0.000000 1.270113
 0.302  -0.007225 -0.064703 -0.003609 -0.038021 0.000000 0.000000 4.000000
 0.303  -0.007291 -0.065054 -0.003668 -0.048340 0.000000 0.000000 4.000000
 0.304  -0.007356 -0.065407 -0.003711 -0.045974 0.000000 0.000000 3.372879
 0.305  -0.007422 -0.065759 -0.003732 -0.033335 0.000000 0.000000 -4.000000
 0.306  -0.007489 -0.066113 -0.003736 -0.019272 0.000000 0.000000 -4.000000
 0.307  -0.007556 -0.066466 -0.003738 -0.010582 0.000000 0.000000 -4.000000
 0.308  -0.007623 -0.066820 -0.003761 -0.016826 0.000000 0.000000 -2.858327
 0.309  -0.007690 -0.067175 -0.003806 -0.030680 0.000000 0.000000 4.000000
 0.310  -0.007758 -0.067530 -0.003868 -0.046124 0.000000 0.000000 4.000000
 0.311  -0.007827 -0.067885 -0.003924 -0.050944 0.000000 0.000000 4.000000
 0.312  -0.007895 -0.068241 -0.003960 -0.043490 0.000000 0.000000 -0.510090
 0.313  -0.007964 -0.068597 -0.003972 -0.028257 0.000000 0.000000 -4.000000
 0.314  -0.008034 -0.068953 -0.003976 -0.015922 0.000000 0.000000 -4.000000
 0.315  -0.008103 -0.069310 -0.003990 -0.014973 0.000000 0.000000 -4.000000
 0.316  -0.008173 -0.069667 -0.004025 -0.025162 0.000000 0.000000 1.341154
